date,province,confirmed,suspected,cured,dead,Days,net_confirmed
20210722,香港,11973,181,11690,212,19514,71
20210722,广东省,2834,25,2759,8,19514,67
20210722,内蒙古自治区,399,35,392,1,19514,6
20210722,山西省,253,64,253,0,19514,0
20210722,四川省,1134,22,1091,3,19514,40
20210722,新疆维吾尔自治区,980,0,977,3,19514,0
20210722,北京市,1085,164,1066,9,19514,10
20210722,福建省,711,15,670,1,19514,40
20210722,云南省,691,6,392,2,19514,297
20210722,重庆市,601,15,592,6,19514,3
20210722,陕西省,655,4,627,3,19514,25
20210722,河南省,1326,1,1291,22,19514,13
20210722,江苏省,776,3,743,0,19514,33
20210722,浙江省,1393,68,1373,1,19514,19
20210722,辽宁省,431,0,425,2,19514,4
20210722,天津市,416,50,396,3,19514,17
20210722,西藏自治区,1,0,1,0,19514,0
20210722,湖南省,1069,2,1053,4,19514,12
20210722,黑龙江省,1612,394,1599,13,19514,0
20210722,上海市,2281,393,2218,7,19514,56
20210722,贵州省,147,0,145,2,19514,0
20210722,海南省,188,18,181,6,19514,1
20210722,山东省,883,14,876,7,19514,0
20210722,吉林省,573,19,570,3,19514,0
20210722,湖北省,68193,25,63662,4512,19514,19
20210722,广西壮族自治区,277,0,273,2,19514,2
20210722,安徽省,1008,2,1000,6,19514,2
20210722,宁夏回族自治区,76,0,75,0,19514,1
20210722,河北省,1317,0,1310,7,19514,0
20210722,江西省,937,0,936,1,19514,0
20210722,甘肃省,197,0,193,2,19514,2
20210722,澳门,56,9,53,0,19514,3
20210722,青海省,18,0,18,0,19514,0
20210723,台湾,15535,485,12501,784,19515,2250
20210723,香港,11973,181,11693,212,19515,68
20210723,广东省,2839,25,2764,8,19515,67
20210723,内蒙古自治区,399,35,392,1,19515,6
20210723,山西省,253,64,253,0,19515,0
20210723,四川省,1138,22,1094,3,19515,41
20210723,新疆维吾尔自治区,980,0,977,3,19515,0
20210723,北京市,1085,164,1066,9,19515,10
20210723,福建省,715,15,674,1,19515,40
20210723,云南省,696,6,397,2,19515,297
20210723,重庆市,601,15,592,6,19515,3
20210723,陕西省,655,4,627,3,19515,25
20210723,河南省,1327,1,1291,22,19515,14
20210723,江苏省,788,3,743,0,19515,45
20210723,浙江省,1393,68,1373,1,19515,19
20210723,辽宁省,431,0,425,2,19515,4
20210723,天津市,417,50,397,3,19515,17
20210723,西藏自治区,1,0,1,0,19515,0
20210723,湖南省,1069,2,1053,4,19515,12
20210723,黑龙江省,1612,394,1599,13,19515,0
20210723,上海市,2283,393,2218,7,19515,58
20210723,贵州省,147,0,145,2,19515,0
20210723,海南省,188,18,181,6,19515,1
20210723,山东省,883,14,876,7,19515,0
20210723,吉林省,573,19,570,3,19515,0
20210723,湖北省,68194,25,63662,4512,19515,20
20210723,广西壮族自治区,277,0,273,2,19515,2
20210723,安徽省,1008,2,1000,6,19515,2
20210723,宁夏回族自治区,76,0,75,0,19515,1
20210723,河北省,1317,0,1310,7,19515,0
20210723,江西省,937,0,936,1,19515,0
20210723,甘肃省,197,0,193,2,19515,2
20210723,澳门,56,9,53,0,19515,3
20210723,青海省,18,0,18,0,19515,0
20210724,台湾,15558,485,12543,786,19516,2229
20210724,香港,11975,181,11696,212,19516,67
20210724,广东省,2845,25,2771,8,19516,66
20210724,内蒙古自治区,401,35,395,1,19516,5
20210724,山西省,253,64,253,0,19516,0
20210724,四川省,1139,22,1095,3,19516,41
20210724,新疆维吾尔自治区,980,0,977,3,19516,0
20210724,北京市,1085,164,1066,9,19516,10
20210724,福建省,719,15,675,1,19516,43
20210724,云南省,703,6,404,2,19516,297
20210724,重庆市,601,15,592,6,19516,3
20210724,陕西省,655,4,628,3,19516,24
20210724,河南省,1328,1,1291,22,19516,15
20210724,江苏省,790,3,743,0,19516,47
20210724,浙江省,1393,68,1373,1,19516,19
20210724,辽宁省,432,0,425,2,19516,5
20210724,天津市,418,50,398,3,19516,17
20210724,西藏自治区,1,0,1,0,19516,0
20210724,湖南省,1071,2,1053,4,19516,14
20210724,黑龙江省,1612,394,1599,13,19516,0
20210724,上海市,2287,393,2219,7,19516,61
20210724,贵州省,147,0,145,2,19516,0
20210724,海南省,188,18,181,6,19516,1
20210724,山东省,883,14,876,7,19516,0
20210724,吉林省,573,19,570,3,19516,0
20210724,湖北省,68194,25,63662,4512,19516,20
20210724,广西壮族自治区,277,0,273,2,19516,2
20210724,安徽省,1008,2,1000,6,19516,2
20210724,宁夏回族自治区,76,0,75,0,19516,1
20210724,河北省,1317,0,1310,7,19516,0
20210724,江西省,937,0,936,1,19516,0
20210724,甘肃省,198,0,193,2,19516,3
20210724,澳门,58,9,53,0,19516,5
20210724,青海省,18,0,18,0,19516,0
20210725,台湾,15582,485,12603,786,19517,2193
20210725,香港,11978,181,11698,212,19517,68
20210725,广东省,2853,25,2779,8,19517,66
20210725,内蒙古自治区,403,35,395,1,19517,7
20210725,山西省,253,64,253,0,19517,0
20210725,四川省,1139,22,1098,3,19517,38
20210725,新疆维吾尔自治区,980,0,977,3,19517,0
20210725,北京市,1086,164,1066,9,19517,11
20210725,福建省,724,15,678,1,19517,45
20210725,云南省,721,6,411,2,19517,308
20210725,重庆市,601,15,592,6,19517,3
20210725,陕西省,655,4,628,3,19517,24
20210725,河南省,1330,1,1291,22,19517,17
20210725,江苏省,829,3,744,0,19517,85
20210725,浙江省,1393,68,1373,1,19517,19
20210725,辽宁省,433,0,425,2,19517,6
20210725,天津市,418,50,398,3,19517,17
20210725,西藏自治区,1,0,1,0,19517,0
20210725,湖南省,1071,2,1053,4,19517,14
20210725,黑龙江省,1612,394,1599,13,19517,0
20210725,上海市,2287,393,2221,7,19517,59
20210725,贵州省,147,0,145,2,19517,0
20210725,海南省,188,18,181,6,19517,1
20210725,山东省,883,14,876,7,19517,0
20210725,吉林省,573,19,570,3,19517,0
20210725,湖北省,68194,25,63663,4512,19517,19
20210725,广西壮族自治区,277,0,273,2,19517,2
20210725,安徽省,1008,2,1002,6,19517,0
20210725,宁夏回族自治区,76,0,75,0,19517,1
20210725,河北省,1317,0,1310,7,19517,0
20210725,江西省,937,0,936,1,19517,0
20210725,甘肃省,198,0,193,2,19517,3
20210725,澳门,59,9,53,0,19517,6
20210725,青海省,18,0,18,0,19517,0
20210726,台湾,15599,485,12664,787,19518,2148
20210726,香港,11979,181,11701,212,19518,66
20210726,广东省,2866,25,2788,8,19518,70
20210726,内蒙古自治区,403,35,395,1,19518,7
20210726,山西省,253,64,253,0,19518,0
20210726,四川省,1140,22,1098,3,19518,39
20210726,新疆维吾尔自治区,980,0,977,3,19518,0
20210726,北京市,1086,164,1066,9,19518,11
20210726,福建省,724,15,681,1,19518,42
20210726,云南省,740,6,413,2,19518,325
20210726,重庆市,601,15,592,6,19518,3
20210726,陕西省,655,4,628,3,19518,24
20210726,河南省,1330,1,1291,22,19518,17
20210726,江苏省,863,3,744,0,19518,119
20210726,浙江省,1393,68,1373,1,19518,19
20210726,辽宁省,433,0,426,2,19518,5
20210726,天津市,418,50,398,3,19518,17
20210726,西藏自治区,1,0,1,0,19518,0
20210726,湖南省,1071,2,1053,4,19518,14
20210726,黑龙江省,1612,394,1599,13,19518,0
20210726,上海市,2291,393,2223,7,19518,61
20210726,贵州省,147,0,145,2,19518,0
20210726,海南省,188,18,181,6,19518,1
20210726,山东省,883,14,876,7,19518,0
20210726,吉林省,573,19,570,3,19518,0
20210726,湖北省,68194,25,63663,4512,19518,19
20210726,广西壮族自治区,277,0,273,2,19518,2
20210726,安徽省,1008,2,1002,6,19518,0
20210726,宁夏回族自治区,76,0,75,0,19518,1
20210726,河北省,1317,0,1310,7,19518,0
20210726,江西省,937,0,936,1,19518,0
20210726,甘肃省,198,0,193,2,19518,3
20210726,澳门,59,9,53,0,19518,6
20210726,青海省,18,0,18,0,19518,0
20210727,台湾,15599,485,12664,787,19519,2148
20210727,香港,11979,181,11705,212,19519,62
20210727,广东省,2869,25,2793,8,19519,68
20210727,内蒙古自治区,403,35,395,1,19519,7
20210727,山西省,253,64,253,0,19519,0
20210727,四川省,1145,22,1103,3,19519,39
20210727,新疆维吾尔自治区,980,0,977,3,19519,0
20210727,北京市,1087,164,1066,9,19519,12
20210727,福建省,727,15,684,1,19519,42
20210727,云南省,758,6,414,2,19519,342
20210727,重庆市,601,15,593,6,19519,2
20210727,陕西省,656,4,628,3,19519,25
20210727,河南省,1330,1,1292,22,19519,16
20210727,江苏省,911,3,744,0,19519,167
20210727,浙江省,1393,68,1373,1,19519,19
20210727,辽宁省,435,0,426,2,19519,7
20210727,天津市,419,50,398,3,19519,18
20210727,西藏自治区,1,0,1,0,19519,0
20210727,湖南省,1071,2,1053,4,19519,14
20210727,黑龙江省,1612,394,1599,13,19519,0
20210727,上海市,2292,393,2224,7,19519,61
20210727,贵州省,147,0,145,2,19519,0
20210727,海南省,188,18,181,6,19519,1
20210727,山东省,884,14,876,7,19519,1
20210727,吉林省,573,19,570,3,19519,0
20210727,湖北省,68195,25,63663,4512,19519,20
20210727,广西壮族自治区,277,0,273,2,19519,2
20210727,安徽省,1008,2,1002,6,19519,0
20210727,宁夏回族自治区,76,0,76,0,19519,0
20210727,河北省,1317,0,1310,7,19519,0
20210727,江西省,937,0,936,1,19519,0
20210727,甘肃省,199,0,193,2,19519,4
20210727,澳门,59,9,53,0,19519,6
20210727,青海省,18,0,18,0,19519,0
20210728,台湾,15637,485,12801,787,19520,2049
20210728,香港,11982,181,11707,212,19520,63
20210728,广东省,2872,25,2798,8,19520,66
20210728,内蒙古自治区,403,35,395,1,19520,7
20210728,山西省,253,64,253,0,19520,0
20210728,四川省,1149,22,1103,3,19520,43
20210728,新疆维吾尔自治区,980,0,977,3,19520,0
20210728,北京市,1089,164,1067,9,19520,13
20210728,福建省,730,15,687,1,19520,42
20210728,云南省,774,6,423,2,19520,349
20210728,重庆市,601,15,593,6,19520,2
20210728,陕西省,656,4,629,3,19520,24
20210728,河南省,1331,1,1292,22,19520,17
20210728,江苏省,931,3,744,0,19520,187
20210728,浙江省,1393,68,1373,1,19520,19
20210728,辽宁省,435,0,426,2,19520,7
20210728,天津市,419,50,398,3,19520,18
20210728,西藏自治区,1,0,1,0,19520,0
20210728,湖南省,1072,2,1053,4,19520,15
20210728,黑龙江省,1612,394,1599,13,19520,0
20210728,上海市,2292,393,2228,7,19520,57
20210728,贵州省,147,0,145,2,19520,0
20210728,海南省,188,18,181,6,19520,1
20210728,山东省,884,14,876,7,19520,1
20210728,吉林省,574,19,570,3,19520,1
20210728,湖北省,68195,25,63663,4512,19520,20
20210728,广西壮族自治区,277,0,273,2,19520,2
20210728,安徽省,1008,2,1002,6,19520,0
20210728,宁夏回族自治区,76,0,76,0,19520,0
20210728,河北省,1317,0,1310,7,19520,0
20210728,江西省,937,0,936,1,19520,0
20210728,甘肃省,199,0,193,2,19520,4
20210728,澳门,59,9,53,0,19520,6
20210728,青海省,18,0,18,0,19520,0
20210729,台湾,15637,485,12801,787,19521,2049
20210729,香港,11982,181,11709,212,19521,61
20210729,广东省,2881,25,2801,8,19521,72
20210729,内蒙古自治区,403,35,395,1,19521,7
20210729,山西省,253,64,253,0,19521,0
20210729,四川省,1150,22,1104,3,19521,43
20210729,新疆维吾尔自治区,980,0,977,3,19521,0
20210729,北京市,1089,164,1067,9,19521,13
20210729,福建省,733,15,690,1,19521,42
20210729,云南省,795,6,427,2,19521,366
20210729,重庆市,601,15,593,6,19521,2
20210729,陕西省,656,4,630,3,19521,23
20210729,河南省,1331,1,1293,22,19521,16
20210729,江苏省,949,3,744,0,19521,205
20210729,浙江省,1393,68,1373,1,19521,19
20210729,辽宁省,436,0,426,2,19521,8
20210729,天津市,419,50,398,3,19521,18
20210729,西藏自治区,1,0,1,0,19521,0
20210729,湖南省,1073,2,1055,4,19521,14
20210729,黑龙江省,1612,394,1599,13,19521,0
20210729,上海市,2299,393,2231,7,19521,61
20210729,贵州省,147,0,145,2,19521,0
20210729,海南省,188,18,181,6,19521,1
20210729,山东省,885,14,876,7,19521,2
20210729,吉林省,574,19,570,3,19521,1
20210729,湖北省,68195,25,63663,4512,19521,20
20210729,广西壮族自治区,277,0,273,2,19521,2
20210729,安徽省,1008,2,1002,6,19521,0
20210729,宁夏回族自治区,76,0,76,0,19521,0
20210729,河北省,1317,0,1310,7,19521,0
20210729,江西省,937,0,936,1,19521,0
20210729,甘肃省,199,0,193,2,19521,4
20210729,澳门,59,9,54,0,19521,5
20210729,青海省,18,0,18,0,19521,0
20210730,台湾,15662,485,12817,787,19522,2058
20210730,香港,11984,181,11712,212,19522,60
20210730,广东省,2882,25,2802,8,19522,72
20210730,内蒙古自治区,403,35,398,1,19522,4
20210730,山西省,253,64,253,0,19522,0
20210730,四川省,1151,22,1105,3,19522,43
20210730,新疆维吾尔自治区,980,0,977,3,19522,0
20210730,北京市,1089,164,1067,9,19522,13
20210730,福建省,736,15,693,1,19522,42
20210730,云南省,804,6,431,2,19522,371
20210730,重庆市,603,15,593,6,19522,4
20210730,陕西省,656,4,631,3,19522,22
20210730,河南省,1331,1,1293,22,19522,16
20210730,江苏省,968,3,744,0,19522,224
20210730,浙江省,1395,68,1373,1,19522,21
20210730,辽宁省,437,0,426,2,19522,9
20210730,天津市,422,50,399,3,19522,20
20210730,西藏自治区,1,0,1,0,19522,0
20210730,湖南省,1079,2,1064,4,19522,11
20210730,黑龙江省,1612,394,1599,13,19522,0
20210730,上海市,2307,393,2233,7,19522,67
20210730,贵州省,147,0,145,2,19522,0
20210730,海南省,188,18,181,6,19522,1
20210730,山东省,885,14,876,7,19522,2
20210730,吉林省,574,19,570,3,19522,1
20210730,湖北省,68195,25,63663,4512,19522,20
20210730,广西壮族自治区,277,0,273,2,19522,2
20210730,安徽省,1008,2,1002,6,19522,0
20210730,宁夏回族自治区,76,0,76,0,19522,0
20210730,河北省,1317,0,1310,7,19522,0
20210730,江西省,937,0,936,1,19522,0
20210730,甘肃省,199,0,193,2,19522,4
20210730,澳门,59,9,54,0,19522,5
20210730,青海省,18,0,18,0,19522,0
20210731,台湾,15674,485,12856,787,19523,2031
20210731,香港,11984,181,11713,212,19523,59
20210731,广东省,2884,25,2807,8,19523,69
20210731,内蒙古自治区,405,35,398,1,19523,6
20210731,山西省,253,64,253,0,19523,0
20210731,四川省,1152,22,1107,3,19523,42
20210731,新疆维吾尔自治区,980,0,977,3,19523,0
20210731,北京市,1089,164,1067,9,19523,13
20210731,福建省,737,15,695,1,19523,41
20210731,云南省,814,6,432,2,19523,380
20210731,重庆市,603,15,593,6,19523,4
20210731,陕西省,656,4,632,3,19523,21
20210731,河南省,1344,1,1294,22,19523,28
20210731,江苏省,998,3,744,0,19523,254
20210731,浙江省,1396,68,1377,1,19523,18
20210731,辽宁省,437,0,426,2,19523,9
20210731,天津市,425,50,400,3,19523,22
20210731,西藏自治区,1,0,1,0,19523,0
20210731,湖南省,1083,2,1064,4,19523,15
20210731,黑龙江省,1612,394,1599,13,19523,0
20210731,上海市,2312,393,2242,7,19523,63
20210731,贵州省,147,0,145,2,19523,0
20210731,海南省,188,18,181,6,19523,1
20210731,山东省,886,14,876,7,19523,3
20210731,吉林省,574,19,570,3,19523,1
20210731,湖北省,68196,25,63664,4512,19523,20
20210731,广西壮族自治区,277,0,273,2,19523,2
20210731,安徽省,1008,2,1002,6,19523,0
20210731,宁夏回族自治区,77,0,76,0,19523,1
20210731,河北省,1317,0,1310,7,19523,0
20210731,江西省,937,0,936,1,19523,0
20210731,甘肃省,199,0,193,2,19523,4
20210731,澳门,59,9,54,0,19523,5
20210731,青海省,18,0,18,0,19523,0
20210801,台湾,15688,485,12879,789,19593,2020
20210801,香港,11987,181,11715,212,19593,60
20210801,广东省,2886,25,2809,8,19593,69
20210801,内蒙古自治区,408,35,398,1,19593,9
20210801,山西省,253,64,253,0,19593,0
20210801,四川省,1154,22,1108,3,19593,43
20210801,新疆维吾尔自治区,980,0,977,3,19593,0
20210801,北京市,1095,164,1067,9,19593,19
20210801,福建省,741,15,699,1,19593,41
20210801,云南省,831,6,448,2,19593,381
20210801,重庆市,603,15,593,6,19593,4
20210801,陕西省,659,4,632,3,19593,24
20210801,河南省,1347,1,1294,22,19593,31
20210801,江苏省,1041,3,744,0,19593,297
20210801,浙江省,1396,68,1377,1,19593,18
20210801,辽宁省,437,0,426,2,19593,9
20210801,天津市,425,50,400,3,19593,22
20210801,西藏自治区,1,0,1,0,19593,0
20210801,湖南省,1090,2,1064,4,19593,22
20210801,黑龙江省,1612,394,1599,13,19593,0
20210801,上海市,2314,393,2246,7,19593,61
20210801,贵州省,147,0,145,2,19593,0
20210801,海南省,189,18,182,6,19593,1
20210801,山东省,889,14,876,7,19593,6
20210801,吉林省,574,19,570,3,19593,1
20210801,湖北省,68198,25,63665,4512,19593,21
20210801,广西壮族自治区,277,0,273,2,19593,2
20210801,安徽省,1008,2,1002,6,19593,0
20210801,宁夏回族自治区,77,0,76,0,19593,1
20210801,河北省,1317,0,1310,7,19593,0
20210801,江西省,937,0,936,1,19593,0
20210801,甘肃省,199,0,193,2,19593,4
20210801,澳门,59,9,54,0,19593,5
20210801,青海省,18,0,18,0,19593,0
20210802,台湾,15702,485,12884,789,19594,2029
20210802,香港,11990,181,11715,212,19594,63
20210802,广东省,2886,25,2809,8,19594,69
20210802,内蒙古自治区,408,35,398,1,19594,9
20210802,山西省,253,64,253,0,19594,0
20210802,四川省,1154,22,1108,3,19594,43
20210802,新疆维吾尔自治区,980,0,977,3,19594,0
20210802,北京市,1096,164,1067,9,19594,20
20210802,福建省,741,15,699,1,19594,41
20210802,云南省,831,6,448,2,19594,381
20210802,重庆市,603,15,593,6,19594,4
20210802,陕西省,659,4,632,3,19594,24
20210802,河南省,1347,1,1294,22,19594,31
20210802,江苏省,1041,3,744,0,19594,297
20210802,浙江省,1396,68,1377,1,19594,18
20210802,辽宁省,437,0,426,2,19594,9
20210802,天津市,425,50,400,3,19594,22
20210802,西藏自治区,1,0,1,0,19594,0
20210802,湖南省,1091,2,1064,4,19594,23
20210802,黑龙江省,1612,394,1599,13,19594,0
20210802,上海市,2314,393,2246,7,19594,61
20210802,贵州省,147,0,145,2,19594,0
20210802,海南省,189,18,182,6,19594,1
20210802,山东省,889,14,876,7,19594,6
20210802,吉林省,574,19,570,3,19594,1
20210802,湖北省,68201,25,63665,4512,19594,24
20210802,广西壮族自治区,277,0,273,2,19594,2
20210802,安徽省,1008,2,1002,6,19594,0
20210802,宁夏回族自治区,77,0,76,0,19594,1
20210802,河北省,1317,0,1310,7,19594,0
20210802,江西省,937,0,936,1,19594,0
20210802,甘肃省,199,0,193,2,19594,4
20210802,澳门,59,9,54,0,19594,5
20210802,青海省,18,0,18,0,19594,0
20210803,台湾,15721,485,12929,791,19595,2001
20210803,香港,11994,181,11715,212,19595,67
20210803,广东省,2892,25,2811,8,19595,73
20210803,内蒙古自治区,408,35,398,1,19595,9
20210803,山西省,253,64,253,0,19595,0
20210803,四川省,1157,22,1111,3,19595,43
20210803,新疆维吾尔自治区,980,0,977,3,19595,0
20210803,北京市,1096,164,1067,9,19595,20
20210803,福建省,743,15,700,1,19595,42
20210803,云南省,841,6,459,2,19595,380
20210803,重庆市,603,15,593,6,19595,4
20210803,陕西省,661,4,633,3,19595,25
20210803,河南省,1349,1,1294,22,19595,33
20210803,江苏省,1088,3,744,0,19595,344
20210803,浙江省,1396,68,1377,1,19595,18
20210803,辽宁省,437,0,426,2,19595,9
20210803,天津市,428,50,400,3,19595,25
20210803,西藏自治区,1,0,1,0,19595,0
20210803,湖南省,1096,2,1064,4,19595,28
20210803,黑龙江省,1612,394,1599,13,19595,0
20210803,上海市,2318,393,2250,7,19595,61
20210803,贵州省,147,0,145,2,19595,0
20210803,海南省,189,18,182,6,19595,1
20210803,山东省,896,14,876,7,19595,13
20210803,吉林省,574,19,570,3,19595,1
20210803,湖北省,68201,25,63665,4512,19595,24
20210803,广西壮族自治区,277,0,273,2,19595,2
20210803,安徽省,1008,2,1002,6,19595,0
20210803,宁夏回族自治区,77,0,76,0,19595,1
20210803,河北省,1317,0,1310,7,19595,0
20210803,江西省,937,0,936,1,19595,0
20210803,甘肃省,199,0,193,2,19595,4
20210803,澳门,59,9,54,0,19595,5
20210803,青海省,18,0,18,0,19595,0
20210804,台湾,15753,485,13001,791,19596,1961
20210804,香港,12002,181,11721,212,19596,69
20210804,广东省,2896,25,2822,8,19596,66
20210804,内蒙古自治区,408,35,398,1,19596,9
20210804,山西省,254,64,253,0,19596,1
20210804,四川省,1158,22,1113,3,19596,42
20210804,新疆维吾尔自治区,980,0,977,3,19596,0
20210804,北京市,1099,164,1068,9,19596,22
20210804,福建省,751,15,702,1,19596,48
20210804,云南省,862,6,477,2,19596,383
20210804,重庆市,603,15,593,6,19596,4
20210804,陕西省,661,4,633,3,19596,25
20210804,河南省,1355,1,1295,22,19596,38
20210804,江苏省,1166,3,752,0,19596,414
20210804,浙江省,1398,68,1377,1,19596,20
20210804,辽宁省,438,0,428,2,19596,8
20210804,天津市,429,50,400,3,19596,26
20210804,西藏自治区,1,0,1,0,19596,0
20210804,湖南省,1120,2,1064,4,19596,52
20210804,黑龙江省,1612,394,1599,13,19596,0
20210804,上海市,2329,393,2253,7,19596,69
20210804,贵州省,147,0,145,2,19596,0
20210804,海南省,189,18,182,6,19596,1
20210804,山东省,900,14,876,7,19596,17
20210804,吉林省,574,19,570,3,19596,1
20210804,湖北省,68211,25,63667,4512,19596,32
20210804,广西壮族自治区,277,0,273,2,19596,2
20210804,安徽省,1008,2,1002,6,19596,0
20210804,宁夏回族自治区,77,0,76,0,19596,1
20210804,河北省,1317,0,1310,7,19596,0
20210804,江西省,937,0,936,1,19596,0
20210804,甘肃省,199,0,193,2,19596,4
20210804,澳门,63,9,54,0,19596,9
20210804,青海省,18,0,18,0,19596,0
20210805,台湾,15753,485,13001,791,19597,1961
20210805,香港,12002,181,11721,212,19597,69
20210805,广东省,2909,25,2826,8,19597,75
20210805,内蒙古自治区,409,35,398,1,19597,10
20210805,山西省,254,64,253,0,19597,1
20210805,四川省,1160,22,1115,3,19597,42
20210805,新疆维吾尔自治区,980,0,977,3,19597,0
20210805,北京市,1099,164,1068,9,19597,22
20210805,福建省,751,15,704,1,19597,46
20210805,云南省,873,6,494,2,19597,377
20210805,重庆市,603,15,593,6,19597,4
20210805,陕西省,663,4,635,3,19597,25
20210805,河南省,1356,1,1295,22,19597,39
20210805,江苏省,1227,3,759,0,19597,468
20210805,浙江省,1398,68,1377,1,19597,20
20210805,辽宁省,438,0,428,2,19597,8
20210805,天津市,430,50,400,3,19597,27
20210805,西藏自治区,1,0,1,0,19597,0
20210805,湖南省,1129,2,1065,4,19597,60
20210805,黑龙江省,1612,394,1599,13,19597,0
20210805,上海市,2337,393,2257,7,19597,73
20210805,贵州省,147,0,145,2,19597,0
20210805,海南省,190,18,182,6,19597,2
20210805,山东省,908,14,876,7,19597,25
20210805,吉林省,574,19,570,3,19597,1
20210805,湖北省,68217,25,63667,4512,19597,38
20210805,广西壮族自治区,277,0,273,2,19597,2
20210805,安徽省,1008,2,1002,6,19597,0
20210805,宁夏回族自治区,77,0,76,0,19597,1
20210805,河北省,1317,0,1310,7,19597,0
20210805,江西省,937,0,936,1,19597,0
20210805,甘肃省,199,0,193,2,19597,4
20210805,澳门,63,9,56,0,19597,7
20210805,青海省,18,0,18,0,19597,0
20210806,台湾,15765,485,13018,794,19598,1953
20210806,香港,12004,181,11724,212,19598,68
20210806,广东省,2912,25,2830,8,19598,74
20210806,内蒙古自治区,409,35,401,1,19598,7
20210806,山西省,254,64,253,0,19598,1
20210806,四川省,1162,22,1116,3,19598,43
20210806,新疆维吾尔自治区,980,0,977,3,19598,0
20210806,北京市,1099,164,1068,9,19598,22
20210806,福建省,751,15,705,1,19598,45
20210806,云南省,884,6,509,2,19598,373
20210806,重庆市,603,15,593,6,19598,4
20210806,陕西省,663,4,635,3,19598,25
20210806,河南省,1360,1,1295,22,19598,43
20210806,江苏省,1281,3,764,0,19598,517
20210806,浙江省,1399,68,1377,1,19598,21
20210806,辽宁省,438,0,428,2,19598,8
20210806,天津市,435,50,401,3,19598,31
20210806,西藏自治区,1,0,1,0,19598,0
20210806,湖南省,1138,2,1066,4,19598,68
20210806,黑龙江省,1612,394,1599,13,19598,0
20210806,上海市,2346,393,2260,7,19598,79
20210806,贵州省,147,0,145,2,19598,0
20210806,海南省,190,18,182,6,19598,2
20210806,山东省,908,14,876,7,19598,25
20210806,吉林省,574,19,570,3,19598,1
20210806,湖北省,68226,25,63667,4512,19598,47
20210806,广西壮族自治区,277,0,273,2,19598,2
20210806,安徽省,1008,2,1002,6,19598,0
20210806,宁夏回族自治区,77,0,76,0,19598,1
20210806,河北省,1317,0,1310,7,19598,0
20210806,江西省,937,0,936,1,19598,0
20210806,甘肃省,199,0,193,2,19598,4
20210806,澳门,63,9,57,0,19598,6
20210806,青海省,18,0,18,0,19598,0
20210807,台湾,15775,485,13053,806,19599,1916
20210807,香港,12011,181,11725,212,19599,74
20210807,广东省,2915,25,2832,8,19599,75
20210807,内蒙古自治区,409,35,402,1,19599,6
20210807,山西省,254,64,253,0,19599,1
20210807,四川省,1164,22,1119,3,19599,42
20210807,新疆维吾尔自治区,980,0,977,3,19599,0
20210807,北京市,1099,164,1068,9,19599,22
20210807,福建省,751,15,706,1,19599,44
20210807,云南省,895,6,523,2,19599,370
20210807,重庆市,603,15,593,6,19599,4
20210807,陕西省,663,4,636,3,19599,24
20210807,河南省,1384,1,1295,22,19599,67
20210807,江苏省,1319,3,766,0,19599,553
20210807,浙江省,1399,68,1377,1,19599,21
20210807,辽宁省,438,0,428,2,19599,8
20210807,天津市,435,50,403,3,19599,29
20210807,西藏自治区,1,0,1,0,19599,0
20210807,湖南省,1144,2,1066,4,19599,74
20210807,黑龙江省,1612,394,1599,13,19599,0
20210807,上海市,2352,393,2263,7,19599,82
20210807,贵州省,147,0,145,2,19599,0
20210807,海南省,190,18,182,6,19599,2
20210807,山东省,908,14,876,7,19599,25
20210807,吉林省,574,19,570,3,19599,1
20210807,湖北省,68232,25,63668,4512,19599,52
20210807,广西壮族自治区,277,0,273,2,19599,2
20210807,安徽省,1008,2,1002,6,19599,0
20210807,宁夏回族自治区,77,0,76,0,19599,1
20210807,河北省,1317,0,1310,7,19599,0
20210807,江西省,937,0,936,1,19599,0
20210807,甘肃省,199,0,193,2,19599,4
20210807,澳门,63,9,57,0,19599,6
20210807,青海省,18,0,18,0,19599,0
20210808,台湾,15782,485,13066,809,19600,1907
20210808,香港,12013,181,11725,212,19600,76
20210808,广东省,2923,25,2839,8,19600,76
20210808,内蒙古自治区,410,35,402,1,19600,7
20210808,山西省,254,64,253,0,19600,1
20210808,四川省,1165,22,1119,3,19600,43
20210808,新疆维吾尔自治区,980,0,977,3,19600,0
20210808,北京市,1102,164,1069,9,19600,24
20210808,福建省,751,15,710,1,19600,40
20210808,云南省,903,6,532,2,19600,369
20210808,重庆市,603,15,593,6,19600,4
20210808,陕西省,664,4,636,3,19600,25
20210808,河南省,1425,1,1295,22,19600,108
20210808,江苏省,1357,3,770,0,19600,587
20210808,浙江省,1400,68,1377,1,19600,22
20210808,辽宁省,438,0,428,2,19600,8
20210808,天津市,435,50,404,3,19600,28
20210808,西藏自治区,1,0,1,0,19600,0
20210808,湖南省,1156,2,1066,4,19600,86
20210808,黑龙江省,1612,394,1599,13,19600,0
20210808,上海市,2360,393,2265,7,19600,88
20210808,贵州省,147,0,145,2,19600,0
20210808,海南省,190,18,182,6,19600,2
20210808,山东省,908,14,876,7,19600,25
20210808,吉林省,574,19,570,3,19600,1
20210808,湖北省,68235,25,63668,4512,19600,55
20210808,广西壮族自治区,277,0,273,2,19600,2
20210808,安徽省,1008,2,1002,6,19600,0
